,Ticker,Price,Six-Month Price Return,Six-Month Return Percentile,Three-Month Price Return,Three-Month Return Percentile,One-Month Price Return,One-Month Return Percentile,Two-Week Price Return,Two-Week Return Percentile,Inverse RSI,RSI Percentile,HQM Score
141,DPZ,473.96,0.25572276388300125,0.7377358490566037,0.17206587862901226,0.939622641509434,0.09931808693231896,0.8981132075471698,0.029922423346878425,0.41698113207547166,-77.7403570536329,0.020754716981132074,0.6026415094339622
142,DRE,47.81,0.15538907684871917,0.48301886792452836,0.05587455830388695,0.6886792452830188,-0.007473531243512547,0.5264150943396226,0.004622819920151268,0.1320754716981132,-51.38861286685314,0.530188679245283,0.4720754716981132
143,DRI,148.13,0.20607392932747112,0.6245283018867924,0.029610064641690352,0.5811320754716981,0.10462341536167041,0.9037735849056604,0.13876076260762593,0.9849056603773585,-64.60154225021536,0.1849056603773585,0.6558490566037736
144,DTE,111.7,-0.06667780748663105,0.06981132075471698,-0.18216429931175873,0.009433962264150943,-0.18668996650648026,0.003773584905660378,-0.15269665478267472,0.003773584905660378,-12.535916123218785,0.9981132075471699,0.21698113207547173
145,DUK,99.52,0.06895810955961335,0.2830188679245283,0.009330628803245453,0.4716981132075472,-0.019314150571541268,0.41509433962264153,-0.0010038144950813945,0.10754716981132076,-46.11506347108005,0.7547169811320755,0.40641509433962264
146,DVA,122.51,0.09736653529201007,0.3339622641509434,0.0810023824230125,0.7867924528301887,0.018540073162620584,0.6660377358490567,0.007317875349449108,0.16226415094339622,-53.87402454848259,0.44716981132075473,0.47924528301886793
147,DVN,29.23,0.7234669811320754,0.9924528301886792,0.21639617145235118,0.9660377358490567,-0.07646129541864133,0.1169811320754717,0.09230194319880414,0.9339622641509433,-53.99878863842757,0.439622641509434,0.689811320754717
148,DXC,40.54,0.5798908807482462,0.9754716981132076,0.2716436637390213,0.9830188679245283,0.016549648946840436,0.6566037735849056,0.11803640375068951,0.9641509433962264,-61.51907569620155,0.26037735849056604,0.7679245283018867
149,DXCM,431.74,0.09315103177617426,0.32264150943396225,0.013188773115554315,0.49433962264150944,0.1272584856396867,0.9358490566037736,0.03190802839456015,0.44339622641509435,-71.4189301568823,0.06981132075471698,0.4532075471698113
150,EA,143.41,-0.03771052808159434,0.08679245283018869,-0.004373785059705606,0.4018867924528302,-0.012395840506852223,0.47735849056603774,0.01622732426303849,0.26037735849056604,-53.22773540945604,0.469811320754717,0.3392452830188679
151,EBAY,70.06,0.22183467038716426,0.6622641509433963,0.12311638345623596,0.8924528301886793,0.07421036491873664,0.8584905660377359,0.10784313725490197,0.9584905660377359,-68.90964088360194,0.10377358490566038,0.6950943396226416
152,ECL,210.9,0.002948449686132797,0.1320754716981132,-0.05064145847400405,0.17358490566037738,-0.02111858899976785,0.4,0.028780487804878078,0.4,-48.81416546466313,0.6415094339622641,0.34943396226415097
153,ED,72.48,0.031596925704526026,0.1849056603773585,-0.049193231011412826,0.1830188679245283,-0.061747572815533926,0.15660377358490565,-0.026591458501208566,0.045283018867924525,-33.89439210298128,0.9867924528301887,0.3113207547169811
154,EFX,242.47,0.3439942353528075,0.9018867924528301,0.06641157584553808,0.7509433962264151,0.038326481671805364,0.7566037735849056,0.041537800687285166,0.5622641509433962,-64.35130784952608,0.18867924528301888,0.6320754716981132
155,EIX,57.03,-0.036166976508365735,0.09056603773584905,-0.02295699845811198,0.29245283018867924,0.009916769966353857,0.6320754716981132,0.026088521050737726,0.3660377358490566,-49.557948354092325,0.6150943396226416,0.3992452830188679
156,EL,317.56,0.28644926068462634,0.8188679245283019,0.006784604654111934,0.46037735849056605,0.04611938331796021,0.7773584905660377,0.07327294849263218,0.8509433962264151,-66.7903955227806,0.13018867924528302,0.6075471698113207
157,EMN,116.72,0.14498724740043165,0.45849056603773586,0.011263212614798103,0.4811320754716981,-0.0979210139887162,0.05471698113207547,0.02278303540133188,0.32075471698113206,-40.82744357209317,0.9320754716981132,0.44943396226415094
158,EMR,97.46,0.16328479350680344,0.5056603773584906,0.05796786799826301,0.7,-0.007636696874045413,0.5245283018867924,0.05624796792023407,0.7018867924528301,-57.54134295483151,0.34716981132075475,0.5558490566037736
159,EOG,85.77,0.6725819032761309,0.9849056603773585,0.14359999999999995,0.9150943396226415,-0.019323119140178344,0.41320754716981134,0.08131618759455375,0.8962264150943396,-55.090172320972414,0.4075471698113208,0.7233962264150944
160,EQIX,800.49,0.04059745729662275,0.2188679245283019,0.13343716814159293,0.9037735849056604,0.019226116961000298,0.6716981132075471,-0.02707925665738903,0.043396226415094344,-56.067995127565936,0.38301886792452833,0.4441509433962264
161,EQR,78.45,0.26777634130575306,0.781132075471698,0.0647394136807817,0.7415094339622641,-0.005451318458417756,0.5528301886792453,0.010693120329811881,0.2018867924528302,-52.85807458522504,0.48867924528301887,0.5532075471698112
162,ES,80.7,-0.08534512070724244,0.060377358490566045,-0.05558806319485079,0.14528301886792452,-0.016333495855680197,0.44150943396226416,0.009759759759759774,0.1849056603773585,-46.80457510149163,0.7301886792452831,0.31245283018867925
163,ESS,305.95,0.2529691211401424,0.7301886792452831,0.06695727986050563,0.7528301886792452,0.0029174588605519777,0.6075471698113207,0.01627636605215073,0.2622641509433962,-53.16899461025592,0.4716981132075472,0.5649056603773585
164,ETFC,49.28,0.2581056931324993,0.7528301886792452,-0.05029870880709191,0.17547169811320754,-0.10530137981118369,0.043396226415094344,-0.05321805955811712,0.016981132075471698,-41.49798815034192,0.9075471698113208,0.3792452830188679
165,ETN,151.42,0.25722351378279634,0.7471698113207548,0.047526807333102564,0.6622641509433963,0.019388716843947728,0.6735849056603773,0.08731868447508256,0.9226415094339623,-65.82689645774484,0.1509433962264151,0.6313207547169811
166,ETR,101.82,0.0635053269270942,0.27169811320754716,-0.04662921348314611,0.19433962264150942,-0.03879920702350621,0.27735849056603773,-0.01528046421663455,0.062264150943396226,-42.00923200033487,0.8924528301886793,0.33962264150943394
167,EVRG,61.59,0.14330796361611298,0.45094339622641505,-0.02639898830224462,0.27358490566037735,-0.01817312290769956,0.4264150943396226,-0.015347721822541868,0.060377358490566045,-46.07245147683824,0.7566037735849056,0.39358490566037735
168,EW,106.6,0.26950101226628553,0.7830188679245284,0.10112591674413791,0.8547169811320755,0.11192239490977354,0.9150943396226415,0.058695004469162745,0.7132075471698113,-74.14528996204518,0.045283018867924525,0.6622641509433962
169,EXC,45.13,0.05320886814469081,0.24528301886792453,0.01142985208426726,0.48490566037735844,-0.010307017543859624,0.5,0.013701707097933499,0.2339622641509434,-50.0901594452038,0.5811320754716981,0.4090566037735849
170,EXPD,127.97,0.4113819344877026,0.9566037735849057,0.17317565089842318,0.941509433962264,0.03151700789940349,0.7320754716981132,0.061551223558689354,0.7358490566037736,-66.0318626393798,0.14339622641509434,0.7018867924528301
171,EXPE,167.34,0.23007938841517211,0.679245283018868,-0.05798243638820076,0.1320754716981132,-0.023801190059502885,0.369811320754717,0.027003805081625174,0.38113207547169814,-48.369567600064315,0.6679245283018868,0.4460377358490566
172,EXR,166.83,0.42443647540983614,0.960377358490566,0.13698630136986317,0.9094339622641509,0.08211714341311556,0.8754716981132076,0.04648099360180671,0.620754716981132,-71.52408936459139,0.06792452830188679,0.6867924528301886
173,F,14.935,0.3764976958525347,0.9320754716981132,0.2005627009646303,0.9622641509433962,-0.06422892087142312,0.14150943396226415,0.029034836291478353,0.4037735849056604,-55.03851841687354,0.40943396226415096,0.569811320754717
174,FANG,98.05,0.6783635741184525,0.9867924528301887,0.17074626865671638,0.9358490566037736,0.14224137931034475,0.9490566037735849,0.13773497331167311,0.9830188679245283,-65.6844217586528,0.15849056603773584,0.8026415094339623
175,FAST,52.6,0.1321566939302626,0.4226415094339622,0.01760495260205076,0.5132075471698113,-0.00885622762389295,0.5094339622641509,0.03727075527509368,0.5094339622641509,-57.08359952932617,0.35660377358490564,0.46226415094339623
176,FB,354.62,0.32816479400749066,0.879245283018868,0.1547002702614698,0.9245283018867925,0.07359752959341226,0.8566037735849057,0.0761060872731686,0.8679245283018868,-65.75841756195663,0.15660377358490565,0.7369811320754717
177,FBHS,99.05,0.11229646266142616,0.369811320754717,-0.0456691396088256,0.1981132075471698,-0.03946858029480224,0.269811320754717,0.034356725146198745,0.4716981132075472,-46.559193045319056,0.7377358490566037,0.40943396226415096
178,FCX,37.15,0.320184790334044,0.8698113207547169,-0.05600687094864331,0.13962264150943396,-0.1097531751737359,0.030188679245283023,0.06294706723891261,0.7584905660377359,-43.049541300683615,0.8452830188679245,0.5286792452830188
179,FDX,299.51,0.2350927835051546,0.6849056603773584,0.0429347447593843,0.6339622641509434,-0.008671763810280357,0.5132075471698113,0.049770425151589456,0.6509433962264152,-51.590167322750816,0.5188679245283019,0.6003773584905661
180,FE,37.485,0.1747101222187402,0.5377358490566038,0.0014694095645204305,0.4264150943396226,-0.022045395251760993,0.38867924528301884,0.009832974137931088,0.1867924528301887,-47.61196563365216,0.6962264150943396,0.4471698113207547
181,FFIV,187.9,-0.03194229778464703,0.09433962264150944,0.006427423674343959,0.45094339622641505,-0.004556050010595387,0.5566037735849056,0.023922402048934744,0.330188679245283,-50.07313621771633,0.5830188679245283,0.4030188679245283
182,FIS,145.59,0.10028718258766635,0.339622641509434,-0.057242763711714065,0.13584905660377358,-0.008985092914028952,0.5075471698113208,0.012307050479766447,0.22264150943396227,-49.81769366123181,0.590566037735849,0.35924528301886793
183,FISV,109.26,-0.006907834939101899,0.12452830188679245,-0.11473018959649972,0.03962264150943396,-0.03650793650793651,0.3,0.01580513201933807,0.25660377358490566,-46.34475395584703,0.7433962264150944,0.2928301886792453
184,FITB,38.43,0.26748021108179415,0.779245283018868,-0.03466465712132636,0.24528301886792453,-0.08587059942911511,0.0830188679245283,0.041745730550284604,0.569811320754717,-43.08728780140248,0.8433962264150944,0.5041509433962265
185,FLIR,57.35,0.36645222778174896,0.9226415094339623,0.05714285714285717,0.6962264150943396,-0.017811269052920006,0.43018867924528303,-0.04955253563142197,0.022641509433962263,-39.755214701794145,0.9452830188679244,0.6033962264150943
186,FLS,40.33,0.10493150684931501,0.35094339622641507,-0.002966625463535341,0.4075471698113208,-0.08090246125797639,0.10566037735849056,0.006739890164752771,0.1509433962264151,-43.21359854836763,0.839622641509434,0.3709433962264151
187,FLT,259.5,0.0188057006006831,0.1660377358490566,-0.11433447098976109,0.04150943396226415,-0.06327834530556248,0.1490566037735849,-0.0019230769230769232,0.10377358490566038,-42.57821729393156,0.8660377358490566,0.26528301886792455
188,FMC,108.56,-0.02251035476319107,0.10566037735849056,-0.0904063678257226,0.06415094339622641,-0.0827207435572454,0.0981132075471698,-0.030887341546152417,0.03962264150943396,-30.42992782712155,0.9943396226415095,0.26037735849056604
189,FOX,35.37,0.19654939106901215,0.5981132075471698,-0.04146341463414637,0.20943396226415092,-0.008410428931875645,0.5188679245283019,-0.011458915595304743,0.06415094339622641,-44.457753368524315,0.8188679245283019,0.4418867924528302
190,FOXA,37.32,0.22320550639134704,0.6679245283018868,-0.012698412698412617,0.35283018867924526,0.0034955633234741213,0.6094339622641509,-0.008238107892638912,0.07358490566037736,-47.689728205803505,0.6905660377358491,0.4788679245283019
191,FRC,190.54,0.25239910608649935,0.7245283018867924,0.040804064019227614,0.6226415094339622,-0.023372629420809855,0.3754716981132076,0.0692480359147026,0.8132075471698113,-56.94055259975995,0.3584905660377358,0.5788679245283018
192,FRT,117.86,0.3511406626160724,0.9094339622641509,0.05571479756359727,0.6867924528301887,0.00152957171991836,0.5962264150943396,0.004774083546462082,0.1339622641509434,-50.103437824659615,0.5792452830188679,0.5811320754716981
193,FTI,9.29,-0.12851782363977496,0.03962264150943396,0.17446270543615663,0.9433962264150944,-0.10844529750479855,0.03207547169811321,0.0629290617848969,0.7547169811320755,-51.204504455726195,0.539622641509434,0.4618867924528302
194,FTNT,248.05,0.6121799038086572,0.9792452830188679,0.25246149962130776,0.9811320754716981,0.11860202931228866,0.9283018867924528,0.06203973283096424,0.7452830188679245,-68.91190871688364,0.1018867924528302,0.7471698113207547
195,FTV,70.72,0.06265965439519161,0.2641509433962264,-0.04779857277501006,0.19056603773584907,-0.03729921045466914,0.2943396226415094,0.0259683737124618,0.360377358490566,-50.95113121900103,0.5509433962264151,0.3320754716981132
196,GD,188.57,0.25746865830888227,0.7490566037735849,0.017866781820144676,0.5150943396226415,-0.025729785585120218,0.35660377358490564,0.01847150958682143,0.2811320754716981,-48.65969173341454,0.6490566037735849,0.510188679245283
197,GE,13.35,0.18772241992882557,0.5716981132075472,0.01059803179409529,0.47735849056603774,-0.04438081603435941,0.24150943396226418,0.044600938967136176,0.6018867924528302,-50.37822297894411,0.5735849056603773,0.4932075471698113
198,GILD,69.29,0.06403562653562656,0.27547169811320754,0.07493018926466045,0.7716981132075472,0.027584161352513705,0.7,0.04023419906920893,0.5509433962264151,-62.65832656759493,0.2283018867924528,0.5052830188679245
199,GIS,60.23,0.045296771954182566,0.2283018867924528,-0.009375000000000005,0.3660377358490566,-0.05949406620861975,0.16226415094339622,0.007864792503346702,0.16792452830188678,-43.275060659760044,0.8377358490566037,0.35245283018867923
200,GL,95.83,0.03588801210679919,0.20566037735849058,-0.06370297997068877,0.10754716981132076,-0.10044119027503992,0.0509433962264151,0.040047753418710634,0.5471698113207547,-39.51826890147325,0.9547169811320755,0.3732075471698113
201,GLW,41.22,0.13491189427312772,0.42830188679245285,-0.0709939148073022,0.09433962264150944,-0.050667894979272286,0.1962264150943396,0.06525390877374335,0.7679245283018868,-46.31863832143129,0.7490566037735849,0.44716981132075473
202,GM,58.96,0.118361153262519,0.38679245283018865,0.006486855582109979,0.4547169811320754,-0.06959128925358997,0.1320754716981132,0.0035744680851063975,0.12830188679245283,-46.334077971899134,0.7452830188679245,0.36943396226415093
203,GOOG,2574.06,0.33530113606889034,0.8943396226415095,0.08141513357728324,0.7886792452830188,0.049788334325728566,0.7943396226415095,0.02497063332470585,0.34905660377358494,-68.04133693192068,0.1169811320754717,0.5886792452830188
204,GOOGL,2505.68,0.3066750104297038,0.8490566037735848,0.06216087900162773,0.7301886792452831,0.04699983285976936,0.779245283018868,0.043763694378952084,0.5886792452830188,-69.85532184513919,0.09433962264150944,0.6083018867924528
205,GPC,129.11,0.325700790635589,0.8735849056603773,0.0352818539010506,0.6037735849056604,-0.006464024624855522,0.5339622641509434,0.06605565188671468,0.7754716981132076,-56.049218438407664,0.38490566037735846,0.6343396226415094
